id,time,lat,long
306139,2012-11-25T12:00:42,-37.9263,167.274
306140,2012-11-25T12:00:42,-32.8425,61.2139
306141,2012-11-25T12:00:42,-13.9054,67.424
306134,2012-11-25T12:00:42,-68.5824,159.698
306142,2012-11-25T12:00:42,-2.67182,77.9739
306143,2012-11-25T12:00:42,-1.74805,60.5539
306144,2012-11-25T12:00:42,32.5662,170.657
306145,2012-11-25T12:00:42,42.7875,7.92144
306146,2012-11-25T12:00:42,49.7772,111.982
306147,2012-11-25T12:00:42,53.365,162.155
306148,2012-11-25T12:00:42,70.4492,42.0535
306149,2012-11-25T12:00:42,73.3918,152.94
306135,2012-11-25T12:00:42,-66.7973,11.3114
242102,2012-11-25T13:00:14,51.5475,72.4827
242089,2012-11-25T13:00:14,-17.4864,93.7922
242090,2012-11-25T13:00:14,-37.2237,16.7327
242100,2012-11-25T13:00:14,56.7294,17.0263
242099,2012-11-25T13:00:14,45.7115,92.6587
242098,2012-11-25T13:00:14,40.0482,48.8104
242097,2012-11-25T13:00:14,40.0539,170.128
242096,2012-11-25T13:00:14,30.8721,16.7592
242095,2012-11-25T13:00:14,29.0795,86.3528
242094,2012-11-25T13:00:14,13.2627,135.354
242093,2012-11-25T13:00:14,5.88621,69.736
242092,2012-11-25T13:00:14,14.3804,165.01
242091,2012-11-25T13:00:14,18.7366,36.8229
242101,2012-11-25T13:00:14,48.298,59.0143
242106,2012-11-25T13:00:14,82.1443,19.8389
242105,2012-11-25T13:00:14,61.7937,49.0191
242104,2012-11-25T13:00:14,64.0414,98.4978
242103,2012-11-25T13:00:14,64.7402,149.413
306155,2012-11-25T14:00:42,-30.8306,63.1851
306159,2012-11-25T14:00:42,3.68857,92.9959
306160,2012-11-25T14:00:42,32.7665,169.934
306161,2012-11-25T14:00:42,61.8523,38.5222
306162,2012-11-25T14:00:42,49.7604,112
306163,2012-11-25T14:00:42,53.3431,161.649
306164,2012-11-25T14:00:42,47.0906,90.849
306165,2012-11-25T14:00:42,72.7586,155.35
306157,2012-11-25T14:00:42,0.515349,61.2339
306156,2012-11-25T14:00:42,-14.0677,67.2471
306158,2012-11-25T14:00:42,-1.99214,79.5487
306154,2012-11-25T14:00:42,-37.9862,166.311
306153,2012-11-25T14:00:42,-40.5512,77.4902
306152,2012-11-25T14:00:42,-48.9636,92.9357
306151,2012-11-25T14:00:42,-58.4421,11.4908
306150,2012-11-25T14:00:42,-68.561,158.546
306167,2012-11-25T16:00:42,-56.7253,6.77918
306166,2012-11-25T16:00:42,-68.3135,157.669
306181,2012-11-25T16:00:42,46.6394,89.7579
306180,2012-11-25T16:00:42,53.1709,160.68
306179,2012-11-25T16:00:42,63.5031,38.0877
306178,2012-11-25T16:00:42,41.4329,75.551
306177,2012-11-25T16:00:42,50.0067,112.279
306176,2012-11-25T16:00:42,32.865,168.905
306175,2012-11-25T16:00:42,3.32739,92.0398
306174,2012-11-25T16:00:42,0.123323,61.5438
306173,2012-11-25T16:00:42,-2.86714,78.5733
306172,2012-11-25T16:00:42,-14.3093,67.4149
306171,2012-11-25T16:00:42,-31.2684,62.9374
306183,2012-11-25T16:00:42,78.284,153.247
306182,2012-11-25T16:00:42,70.5945,158.477
306170,2012-11-25T16:00:42,-37.948,165.503
306169,2012-11-25T16:00:42,-40.7629,77.2421
306168,2012-11-25T16:00:42,-48.9489,92.9757
306192,2012-11-25T18:00:42,-1.2713,61.4906
306185,2012-11-25T18:00:42,-57.8712,6.06279
306186,2012-11-25T18:00:42,-49.0205,93.077
306184,2012-11-25T18:00:42,-68.1389,156.971
306187,2012-11-25T18:00:42,-40.9735,76.7732
306188,2012-11-25T18:00:42,-37.8534,164.763
306189,2012-11-25T18:00:42,-30.9448,63.2504
306190,2012-11-25T18:00:42,-14.7632,67.2191
306191,2012-11-25T18:00:42,-3.41117,78.2733
306193,2012-11-25T18:00:42,3.06356,92.5902
306194,2012-11-25T18:00:42,14.9757,70.843
306195,2012-11-25T18:00:42,33.3336,80.6006
306196,2012-11-25T18:00:42,33.4503,168.03
306197,2012-11-25T18:00:42,41.3499,75.8238
306198,2012-11-25T18:00:42,50.1142,112.138
306199,2012-11-25T18:00:42,63.6795,42.6714
306200,2012-11-25T18:00:42,44.766,90.1992
306201,2012-11-25T18:00:42,52.7941,159.685
306202,2012-11-25T18:00:42,70.7831,158.07
306204,2012-11-25T20:00:42,-58.2992,5.53533
306203,2012-11-25T20:00:42,-67.8745,156.186
306216,2012-11-25T20:00:42,33.3858,167.876
306208,2012-11-25T20:00:42,-31.2901,63.0545
306207,2012-11-25T20:00:42,-37.6184,163.693
306221,2012-11-25T20:00:42,70.2258,158.357
306220,2012-11-25T20:00:42,52.5562,158.405
306219,2012-11-25T20:00:42,49.6991,112.538
306218,2012-11-25T20:00:42,64.2133,42.5164
306217,2012-11-25T20:00:42,42.5561,76.4957
306215,2012-11-25T20:00:42,39.1385,85.9439
306214,2012-11-25T20:00:42,23.0614,100.611
306213,2012-11-25T20:00:42,14.1475,60.2217
306212,2012-11-25T20:00:42,3.75487,93.1717
306211,2012-11-25T20:00:42,3.31355,64.1076
306210,2012-11-25T20:00:42,-3.36759,78.5466
306209,2012-11-25T20:00:42,-14.5462,67.4711
306206,2012-11-25T20:00:42,-40.8675,76.7846
306205,2012-11-25T20:00:42,-49.3149,93.1608
306228,2012-11-25T22:00:42,-14.6366,67.0348
306224,2012-11-25T22:00:42,-49.3081,93.1784
306238,2012-11-25T22:00:42,71.5982,60.1465
306237,2012-11-25T22:00:42,50.406,112.384
306236,2012-11-25T22:00:42,44.5072,90.0747
306235,2012-11-25T22:00:42,51.0303,157.374
306234,2012-11-25T22:00:42,41.7782,76.2589
306233,2012-11-25T22:00:42,42.7033,0.314413
306231,2012-11-25T22:00:42,4.23512,92.9169
306230,2012-11-25T22:00:42,5.28436,64.1833
306229,2012-11-25T22:00:42,-3.4989,78.236
306232,2012-11-25T22:00:42,33.3347,167.028
306227,2012-11-25T22:00:42,-30.7749,63.3615
306226,2012-11-25T22:00:42,-37.3246,162.744
306225,2012-11-25T22:00:42,-40.888,77.0863
306223,2012-11-25T22:00:42,-58.71,4.39576
306222,2012-11-25T22:00:42,-68.1592,154.008
306239,2012-11-26T00:00:42,-68.1728,152.541
306246,2012-11-26T00:00:42,-3.69094,78.0351
306245,2012-11-26T00:00:42,-15.065,67.145
306244,2012-11-26T00:00:42,-30.9126,63.2805
306243,2012-11-26T00:00:42,-37.1503,161.868
306242,2012-11-26T00:00:42,-41.5901,74.246
306241,2012-11-26T00:00:42,-49.1825,93.1378
306240,2012-11-26T00:00:42,-59.5268,4.08506
306247,2012-11-26T00:00:42,4.76799,63.4892
306248,2012-11-26T00:00:42,5.53565,93.2772
306249,2012-11-26T00:00:42,33.4228,165.338
306251,2012-11-26T00:00:42,46.9736,159.967
306252,2012-11-26T00:00:42,46.6051,92.6449
306253,2012-11-26T00:00:42,51.255,111.465
306254,2012-11-26T00:00:42,59.3608,158.4
306255,2012-11-26T00:00:42,72.506,54.2975
306256,2012-11-26T00:00:42,69.0335,155.647
242115,2012-11-26T01:00:13,39.0878,34.7651
242107,2012-11-26T01:00:13,-63.3237,20.1737
242116,2012-11-26T01:00:13,42.1111,127.028
242117,2012-11-26T01:00:13,41.0809,164.25
242118,2012-11-26T01:00:13,49.4018,54.0229
242120,2012-11-26T01:00:13,64.9159,46.9552
242121,2012-11-26T01:00:13,66.5293,75.3241
242122,2012-11-26T01:00:13,81.2765,11.2225
242109,2012-11-26T01:00:13,-49.7873,15.8949
242119,2012-11-26T01:00:13,62.5846,148.006
242110,2012-11-26T01:00:13,-13.1284,86.5993
242111,2012-11-26T01:00:13,-38.1791,4.8853
242112,2012-11-26T01:00:13,34.2034,57.4152
242113,2012-11-26T01:00:13,28.0393,71.7947
242108,2012-11-26T01:00:13,-27.6403,145.01
242114,2012-11-26T01:00:13,46.2226,16.2827
306272,2012-11-26T02:00:42,59.4841,157.696
306275,2012-11-26T02:00:42,77.4379,134.848
306274,2012-11-26T02:00:42,80.7032,65.5142
306273,2012-11-26T02:00:42,69.9782,154.566
306270,2012-11-26T02:00:42,51.9397,110.865
306268,2012-11-26T02:00:42,46.4779,159.484
306267,2012-11-26T02:00:42,33.6302,164.829
306266,2012-11-26T02:00:42,4.90757,93.1897
306265,2012-11-26T02:00:42,3.08959,64.0123
306264,2012-11-26T02:00:42,-3.44789,78.4617
306263,2012-11-26T02:00:42,-14.9637,67.2953
306262,2012-11-26T02:00:42,-30.9912,63.2982
306261,2012-11-26T02:00:42,-37.0055,161.391
306260,2012-11-26T02:00:42,-40.6386,76.7205
306259,2012-11-26T02:00:42,-49.4601,93.304
306258,2012-11-26T02:00:42,-59.5114,3.08795
306257,2012-11-26T02:00:42,-67.8922,149.988
306271,2012-11-26T02:00:42,62.8689,5.56685
306284,2012-11-26T04:00:42,4.39,64.478
306285,2012-11-26T04:00:42,3.73342,92.4003
306286,2012-11-26T04:00:42,33.4515,163.804
306277,2012-11-26T04:00:42,-60.3496,1.88911
306279,2012-11-26T04:00:42,-40.8077,76.4556
306280,2012-11-26T04:00:42,-36.6425,160.442
306281,2012-11-26T04:00:42,-30.9145,63.0152
306282,2012-11-26T04:00:42,-15.464,67.4131
306283,2012-11-26T04:00:42,-3.75186,78.5345
306276,2012-11-26T04:00:42,-67.5879,149.483
306291,2012-11-26T04:00:42,59.2047,157.563
306290,2012-11-26T04:00:42,71.5535,61.8841
306289,2012-11-26T04:00:42,52.0009,110.557
306288,2012-11-26T04:00:42,45.8503,158.426
306311,2012-11-26T06:00:42,79.8082,100.232
306292,2012-11-26T06:00:42,-67.7383,147.182
306294,2012-11-26T06:00:42,-49.5551,93.5848
306295,2012-11-26T06:00:42,-49.1297,109.708
306297,2012-11-26T06:00:42,-40.607,77.129
306298,2012-11-26T06:00:42,-36.4679,159.733
306299,2012-11-26T06:00:42,-28.7842,65.1641
306300,2012-11-26T06:00:42,-15.4519,66.9931
306301,2012-11-26T06:00:42,-3.37331,79.0352
306302,2012-11-26T06:00:42,5.48515,64.6187
306303,2012-11-26T06:00:42,6.06512,92.7425
306304,2012-11-26T06:00:42,33.71,164.177
306306,2012-11-26T06:00:42,45.5541,157.554
306307,2012-11-26T06:00:42,52.067,110.119
306308,2012-11-26T06:00:42,63.5744,5.85702
306309,2012-11-26T06:00:42,59.365,156.958
306310,2012-11-26T06:00:42,68.5511,156.82
306293,2012-11-26T06:00:42,-60.1179,1.69882
306316,2012-11-26T10:00:42,-36.2522,159.267
306317,2012-11-26T10:00:42,-27.0079,65.9475
306318,2012-11-26T10:00:42,-15.8681,67.2538
306319,2012-11-26T10:00:42,6.88008,65.1072
306320,2012-11-26T10:00:42,-2.50015,80.3215
306322,2012-11-26T10:00:42,41.9372,158.186
306312,2012-11-26T10:00:42,-66.6975,148.022
306314,2012-11-26T10:00:42,-48.0764,110.585
306323,2012-11-26T10:00:42,52.7872,109.683
306324,2012-11-26T10:00:42,55.2656,153.189
306326,2012-11-26T10:00:42,76.8506,112.528
306327,2012-11-26T10:00:42,75.2215,4.59555
306315,2012-11-26T10:00:42,-40.5519,77.7716
306330,2012-11-26T12:00:42,-48.0544,110.469
306328,2012-11-26T12:00:42,-66.7613,147.576
306332,2012-11-26T12:00:42,-27.7598,65.4786
306333,2012-11-26T12:00:42,-14.1737,68.4526
306331,2012-11-26T12:00:42,-36.1853,158.947
306335,2012-11-26T12:00:42,-2.3704,80.6233
306337,2012-11-26T12:00:42,42.6004,39.6524
306338,2012-11-26T12:00:42,41.9931,157.606
306343,2012-11-26T12:00:42,80.207,12.0702
306334,2012-11-26T12:00:42,7.35314,65.4562
306339,2012-11-26T12:00:42,52.8971,109.44
306342,2012-11-26T12:00:42,73.5423,135.916
306344,2012-11-26T12:00:42,83.4134,91.7736
306340,2012-11-26T12:00:42,55.4089,152.177
242127,2012-11-26T13:00:15,41.613,57.8845
242124,2012-11-26T13:00:15,-11.625,77.8511
242123,2012-11-26T13:00:15,-62.6275,147.525
242132,2012-11-26T13:00:15,61.6324,139.089
242131,2012-11-26T13:00:15,37.3669,116.194
242130,2012-11-26T13:00:15,46.8837,24.7426
242129,2012-11-26T13:00:15,30.1357,56.7252
242128,2012-11-26T13:00:15,21.4118,96.1988
242125,2012-11-26T13:00:15,-18.9117,137.795
306351,2012-11-26T14:00:42,7.00348,65.5381
306358,2012-11-26T14:00:42,55.5044,151.45
306360,2012-11-26T14:00:42,67.5283,148.231
306361,2012-11-26T14:00:42,78.8412,113.51
306362,2012-11-26T14:00:42,75.5924,3.89824
306363,2012-11-26T14:00:42,80.5101,14.2431
306349,2012-11-26T14:00:42,-35.8562,158.038
306350,2012-11-26T14:00:42,-14.5677,68.4041
306345,2012-11-26T14:00:42,-66.7598,146.675
306348,2012-11-26T14:00:42,-48.3595,110.247
306352,2012-11-26T14:00:42,-2.36782,80.6031
306353,2012-11-26T14:00:42,6.82937,95.7842
306355,2012-11-26T14:00:42,42.4841,39.5045
306356,2012-11-26T14:00:42,41.3922,156.665
306357,2012-11-26T14:00:42,53.122,109.415
306377,2012-11-26T16:00:42,77.0426,106.031
306375,2012-11-26T16:00:42,52.9195,109.366
306374,2012-11-26T16:00:42,54.1485,150.143
306372,2012-11-26T16:00:42,43.7481,38.292
306371,2012-11-26T16:00:42,40.497,156.465
306370,2012-11-26T16:00:42,-2.26616,80.6712
306369,2012-11-26T16:00:42,5.98971,65.42
306368,2012-11-26T16:00:42,-26.5389,66.502
306367,2012-11-26T16:00:42,-40.8911,76.5061
306366,2012-11-26T16:00:42,-48.263,110.021
306364,2012-11-26T16:00:42,-66.9436,147.415
306380,2012-11-26T18:00:42,-49.3801,94.4242
306378,2012-11-26T18:00:42,-66.7673,144.074
306382,2012-11-26T18:00:42,-39.9077,79.1561
306383,2012-11-26T18:00:42,-26.8154,67.8797
306384,2012-11-26T18:00:42,5.12839,65.2051
306385,2012-11-26T18:00:42,-1.88503,80.881
306386,2012-11-26T18:00:42,47.2058,37.8069
306387,2012-11-26T18:00:42,52.7542,109.334
306388,2012-11-26T18:00:42,52.9621,149.752
306390,2012-11-26T18:00:42,76.1129,108.382
306396,2012-11-26T20:00:42,53.0403,146.973
306398,2012-11-26T20:00:42,76.3468,107.945
306391,2012-11-26T20:00:42,-66.5119,143.642
306392,2012-11-26T20:00:42,-49.8045,94.7605
306393,2012-11-26T20:00:42,-40.1829,78.9742
306394,2012-11-26T20:00:42,4.71286,65.0578
306395,2012-11-26T20:00:42,52.4994,110.411
306401,2012-11-26T22:00:42,52.3172,111.022
306404,2012-11-26T22:00:42,76.376,107.782
306399,2012-11-26T22:00:42,-66.6411,142.549
306400,2012-11-26T22:00:42,4.38652,64.7163
306402,2012-11-26T22:00:42,53.8815,146.051
306406,2012-11-27T00:00:42,-39.5247,81.6935
306408,2012-11-27T00:00:42,52.198,111.053
306409,2012-11-27T00:00:42,65.8931,116.803
306405,2012-11-27T00:00:42,-66.3531,142.123
306407,2012-11-27T00:00:42,3.9373,64.5994
242141,2012-11-27T01:00:15,70.3249,132.236
242133,2012-11-27T01:00:15,-13.466,130.38
242134,2012-11-27T01:00:15,-57.6776,1.63611
242135,2012-11-27T01:00:15,-10.5071,68.894
242137,2012-11-27T01:00:15,40.5379,8.43966
242138,2012-11-27T01:00:15,42.4159,49.6777
242139,2012-11-27T01:00:15,46.0236,25.4402
242140,2012-11-27T01:00:15,52.4082,142.824
306416,2012-11-27T02:00:42,53.9412,144.882
306417,2012-11-27T02:00:42,51.719,43.1144
306419,2012-11-27T02:00:42,65.9587,143.31
306420,2012-11-27T02:00:42,78.1537,96.7767
306411,2012-11-27T02:00:42,-66.4526,140.812
306413,2012-11-27T02:00:42,3.36248,64.5396
306414,2012-11-27T02:00:42,39.657,52.6959
306415,2012-11-27T02:00:42,52.2622,111.239
306424,2012-11-27T04:00:42,7.97072,23.7714
306431,2012-11-27T04:00:42,77.7365,116.669
306429,2012-11-27T04:00:42,56.6442,140.36
306428,2012-11-27T04:00:42,52.3944,39.6329
306427,2012-11-27T04:00:42,52.0587,111.404
306425,2012-11-27T04:00:42,39.5466,51.5507
306423,2012-11-27T04:00:42,3.3197,65.0738
306421,2012-11-27T04:00:42,-66.6201,138.33
306432,2012-11-27T04:00:42,80.4428,5.33766
306444,2012-11-27T06:00:42,66.2915,139.899
306446,2012-11-27T06:00:42,80.0041,4.52335
306445,2012-11-27T06:00:42,78.2574,115.312
306442,2012-11-27T06:00:42,53.4973,144.047
306441,2012-11-27T06:00:42,52.3499,42.7669
306435,2012-11-27T06:00:42,3.07512,64.8864
306436,2012-11-27T06:00:42,0.150298,88.4996
306437,2012-11-27T06:00:42,7.49177,23.3727
306440,2012-11-27T06:00:42,51.9812,111.316
306433,2012-11-27T06:00:42,-66.5863,138.398
306438,2012-11-27T06:00:42,37.169,36.0132
306457,2012-11-27T08:00:42,52.9814,143.694
306456,2012-11-27T08:00:42,52.9629,39.5907
306451,2012-11-27T08:00:42,7.65738,22.9587
306450,2012-11-27T08:00:42,3.2284,64.9033
306449,2012-11-27T08:00:42,-39.5944,82.5272
306447,2012-11-27T08:00:42,-66.714,136.345
306455,2012-11-27T08:00:42,51.5822,111.558
306452,2012-11-27T08:00:42,31.2484,146.515
306453,2012-11-27T08:00:42,38.5665,38.3777
306461,2012-11-27T08:00:42,79.7602,2.82863
306460,2012-11-27T08:00:42,78.1063,114.87
306459,2012-11-27T08:00:42,64.7912,138.52
306467,2012-11-27T10:00:42,31.7847,145.32
306462,2012-11-27T10:00:42,-66.4879,134.561
306464,2012-11-27T10:00:42,-39.6308,81.3863
306465,2012-11-27T10:00:42,-16.7058,79.5261
306466,2012-11-27T10:00:42,3.29785,64.6472
306468,2012-11-27T10:00:42,39.2855,36.6693
306470,2012-11-27T10:00:42,51.5149,111.495
306471,2012-11-27T10:00:42,53.0512,39.1053
306472,2012-11-27T10:00:42,59.2848,136.032
306474,2012-11-27T10:00:42,78.2003,113.605
306475,2012-11-27T10:00:42,80.6467,4.74284
306490,2012-11-27T12:00:42,80.8219,8.42309
306476,2012-11-27T12:00:42,-66.8265,133.221
306478,2012-11-27T12:00:42,-39.7108,80.806
306479,2012-11-27T12:00:42,-18.7885,77.8459
306480,2012-11-27T12:00:42,2.90847,64.1712
306481,2012-11-27T12:00:42,33.7707,143.346
306482,2012-11-27T12:00:42,38.706,38.1315
306484,2012-11-27T12:00:42,52.0593,111.092
306485,2012-11-27T12:00:42,51.0893,49.3023
306486,2012-11-27T12:00:42,58.681,135.282
306487,2012-11-27T12:00:42,53.5955,34.7191
306489,2012-11-27T12:00:42,77.9178,113.87
242142,2012-11-27T13:00:15,-32.1132,128.952
242143,2012-11-27T13:00:15,-13.5135,62.0487
242156,2012-11-27T13:00:15,55.4448,130.074
242155,2012-11-27T13:00:15,44.2816,9.50946
242154,2012-11-27T13:00:15,31.1486,145.566
242153,2012-11-27T13:00:15,35.8547,86.618
242152,2012-11-27T13:00:15,44.0249,38.6918
242149,2012-11-27T13:00:15,23.9993,47.4525
242148,2012-11-27T13:00:15,10.5982,138.843
242147,2012-11-27T13:00:15,-14.4053,85.8402
242146,2012-11-27T13:00:15,-15.7432,127.531
242145,2012-11-27T13:00:15,-38.7588,0.942989
306499,2012-11-27T14:00:42,50.3606,112.694
306497,2012-11-27T14:00:42,38.1086,143.628
306496,2012-11-27T14:00:42,40.611,38.7202
306495,2012-11-27T14:00:42,30.9768,143.963
306494,2012-11-27T14:00:42,2.74817,63.9087
306493,2012-11-27T14:00:42,-18.706,78.6276
306491,2012-11-27T14:00:42,-67.0518,131.938
306500,2012-11-27T14:00:42,50.9897,49.1578
306501,2012-11-27T14:00:42,58.6986,133.774
306502,2012-11-27T14:00:42,67.7315,0.0917476
306503,2012-11-27T14:00:42,77.3713,113.984
306504,2012-11-27T16:00:42,-66.9177,130.57
306512,2012-11-27T16:00:42,65.247,117.317
306509,2012-11-27T16:00:42,34.0711,141.972
306508,2012-11-27T16:00:42,3.6068,63.9794
306507,2012-11-27T16:00:42,-16.8391,53.6104
306506,2012-11-27T16:00:42,-18.776,79.0919
306511,2012-11-27T16:00:42,51.308,112.093
306519,2012-11-27T18:00:54,34.2946,141.075
306518,2012-11-27T18:00:54,4.06264,63.9349
306514,2012-11-27T18:00:54,-66.6826,129.671
306517,2012-11-27T18:00:54,-17.2327,53.9621
306516,2012-11-27T18:00:54,-18.5825,79.4661
306524,2012-11-27T18:00:54,80.1024,2.70023
306522,2012-11-27T18:00:54,64.5899,117.144
306521,2012-11-27T18:00:54,50.883,112.7
306527,2012-11-27T20:00:06,-18.9767,79.5528
306525,2012-11-27T20:00:06,-66.5766,128.03
306532,2012-11-27T20:00:06,51.4675,111.975
306529,2012-11-27T20:00:06,4.283,63.7703
306530,2012-11-27T20:00:06,34.1584,140.207
306528,2012-11-27T20:00:06,-17.1594,54.1683
306533,2012-11-27T20:00:06,64.6155,115.881
306540,2012-11-27T22:00:57,77.3991,115.19
306538,2012-11-27T22:00:57,57.694,130.317
306537,2012-11-27T22:00:57,-0.0926718,62.9454
306536,2012-11-27T22:00:57,-66.4399,127.883
306545,2012-11-28T00:00:09,31.8364,21.3383
306542,2012-11-28T00:00:09,-66.2208,126.799
306552,2012-11-28T00:00:09,80.5783,1.91539
306551,2012-11-28T00:00:09,76.1865,111.885
306549,2012-11-28T00:00:09,52.3299,110.877
306548,2012-11-28T00:00:09,57.7731,128.593
306546,2012-11-28T00:00:09,35.4989,138.064
306544,2012-11-28T00:00:09,0.182955,63.0683
242165,2012-11-28T01:00:13,17.6764,131.902
242178,2012-11-28T01:00:13,56.4108,70.4106
242177,2012-11-28T01:00:13,59.6853,107.706
242176,2012-11-28T01:00:13,50.7127,127.437
242174,2012-11-28T01:00:13,54.6764,14.1922
242173,2012-11-28T01:00:13,37.7089,20.793
242172,2012-11-28T01:00:13,27.8022,14.4252
242171,2012-11-28T01:00:13,34.4116,72.4514
242169,2012-11-28T01:00:13,27.1813,40.7926
242167,2012-11-28T01:00:13,18.2292,27.4912
242166,2012-11-28T01:00:13,14.7197,109.302
242164,2012-11-28T01:00:13,7.54379,118.91
242162,2012-11-28T01:00:13,-15.7398,72.8287
242159,2012-11-28T01:00:13,-45.2573,54.2515
242158,2012-11-28T01:00:13,-9.61947,53.7311
242157,2012-11-28T01:00:13,-34.1605,121.804
306556,2012-11-28T02:00:06,26.7017,69.7336
306558,2012-11-28T02:00:06,35.7463,137.233
306559,2012-11-28T02:00:06,39.1272,41.7962
306560,2012-11-28T02:00:06,55.2734,118.441
306562,2012-11-28T02:00:06,76.6443,110.691
306553,2012-11-28T02:00:06,-66.0259,125.039
306555,2012-11-28T02:00:06,-0.321401,62.3332
306557,2012-11-28T02:00:06,34.4289,21.5727
306567,2012-11-28T04:00:06,27.4025,69.7211
306563,2012-11-28T04:00:06,-65.8224,124.461
306571,2012-11-28T04:00:06,59.5644,110.533
306570,2012-11-28T04:00:06,38.8161,40.1772
306569,2012-11-28T04:00:06,36.0957,137.319
306568,2012-11-28T04:00:06,34.3393,18.8176
306566,2012-11-28T04:00:06,-0.629518,62.2294
306573,2012-11-28T04:00:06,80.9964,0.802821
306578,2012-11-28T06:00:06,36.5211,22.3916
306574,2012-11-28T06:00:06,-65.3307,123.766
306579,2012-11-28T06:00:06,58.46,112.218
306577,2012-11-28T06:00:06,-0.452454,62.2153
306589,2012-11-28T08:00:06,40.3839,39.9951
306587,2012-11-28T08:00:06,30.3169,71.2511
306585,2012-11-28T08:00:06,-30.8335,27.1192
306586,2012-11-28T08:00:06,-0.5094,62.7586
306588,2012-11-28T08:00:06,36.2909,17.3452
306582,2012-11-28T08:00:06,-65.1135,123.2
306590,2012-11-28T08:00:06,54.3823,118.153
306592,2012-11-28T08:00:06,75.455,110.632
306599,2012-11-28T10:00:06,39.6973,40.2289
306598,2012-11-28T10:00:06,37.9031,16.4063
306596,2012-11-28T10:00:06,-31.2339,27.8282
306597,2012-11-28T10:00:06,-1.25935,62.1688
306594,2012-11-28T10:00:06,-65.1143,121.448
306602,2012-11-28T10:00:06,74.929,113.449
306600,2012-11-28T10:00:06,54.4886,117.525
306612,2012-11-28T12:00:06,54.1989,117.529
306611,2012-11-28T12:00:06,40.2696,36.8312
306614,2012-11-28T12:00:06,75.7211,113.085
306610,2012-11-28T12:00:06,39.8037,18.1219
306609,2012-11-28T12:00:06,32.8762,11.3706
306608,2012-11-28T12:00:06,22.5475,60.4442
306607,2012-11-28T12:00:06,-1.06304,62.4145
306606,2012-11-28T12:00:06,-31.0879,27.5406
306604,2012-11-28T12:00:06,-65.1548,121.193
242189,2012-11-28T13:00:13,37.9283,130.482
242179,2012-11-28T13:00:13,-63.7478,114.606
242180,2012-11-28T13:00:13,-11.0689,43.6407
242182,2012-11-28T13:00:13,-42.9042,39.5959
242183,2012-11-28T13:00:13,-14.6812,76.4679
242184,2012-11-28T13:00:13,15.0704,127.05
242185,2012-11-28T13:00:13,25.8624,27.5673
242187,2012-11-28T13:00:13,32.9069,59.8261
242188,2012-11-28T13:00:13,46.7649,5.01773
242190,2012-11-28T13:00:13,52.3984,124.556
242191,2012-11-28T13:00:13,47.6791,100.217
242192,2012-11-28T13:00:13,57.5114,89.0924
242193,2012-11-28T13:00:13,53.5961,49.352
306616,2012-11-28T14:00:06,-64.9715,119.778
306617,2012-11-28T14:00:06,-31.1876,27.8042
306618,2012-11-28T14:00:06,-0.960555,62.3896
306619,2012-11-28T14:00:06,22.233,60.8447
306620,2012-11-28T14:00:06,33.1568,10.86
306621,2012-11-28T14:00:06,41.545,40.9893
306622,2012-11-28T14:00:06,40.1185,17.6064
